timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-10-08 18:00:00+00:00,0.5524067384140072,21.160340386441064,97.31010203025662,15.267186957879957,458.32090033954637,0.0,2028.024837095789,50.39723494070012,120.11925743128042,171.09013097130756,0.0,2046.6356979521304,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257985,82.65622186336086,258.9248498312943,23.530073089205672,51.711439696045026,24.62449509335477
2024-10-08 19:00:00+00:00,0.5432617924272188,21.160340386441064,97.31010203025662,15.267186957879957,424.43939308975973,0.0,2419.3386224975343,60.663698697841035,117.98428312298891,171.09013097130756,0.0,2012.7541907023437,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257985,82.65622186336086,258.9248498312943,23.530073089205672,51.711439696045026,24.62449509335477
2024-10-08 20:00:00+00:00,0.5441114490748069,21.160340386441064,97.31010203025662,15.267186957879957,427.58732287596877,0.0,2813.5546557605185,70.93016245498194,115.84930881469741,171.09013097130756,0.0,2015.9021204885528,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257985,82.65622186336086,258.9248498312943,23.530073089205672,51.711439696045026,24.62449509335477
2024-10-08 21:00:00+00:00,0.54905749188114,21.160340386441064,97.31010203025662,15.267186957879956,445.9121315126331,0.0,3224.665327813214,81.19662621212285,113.71433450640592,171.09013097130756,0.0,2034.226929125217,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257984,82.65622186336086,258.9248498312943,23.53007308920567,51.71143969604502,24.624495093354767
2024-10-08 22:00:00+00:00,0.5472995304680548,21.160340386441064,97.31010203025662,15.267186957879956,439.3989839830208,0.0,3629.7711745452925,91.46308996926376,111.57936019811443,171.09013097130756,0.0,2027.7137815956048,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257984,82.65622186336086,258.9248498312943,23.53007308920567,51.71143969604502,24.624495093354767
2024-10-08 23:00:00+00:00,0.5142934193892791,21.160340386441064,97.31010203025662,15.267186957879956,317.11321068065286,0.0,3922.1351089318096,101.72955372640467,109.44438588982294,171.09013097130756,0.0,1905.4280082932369,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257984,82.65622186336086,258.9248498312943,23.53007308920567,51.71143969604502,24.624495093354767
2024-10-09 00:00:00+00:00,0.16519448160616523,4.524102492638997,97.31010203025662,13.74046826209196,0.0,0.0,3922.1351089318096,96.44916725267353,117.25391921538626,173.44313828022814,0.0,612.0362038496477,248.82563709514486,23.303317680942655,38.924040812102646,48.09163891732186,74.39059967702477,252.89156934413563,21.1770657802851,46.54029572644052,22.162045584019292
2024-10-09 01:00:00+00:00,0.0,0.0,47.39127240472688,12.213749566303964,0.0,211.42688604032313,3692.8104530123087,87.73406594923341,85.08913054927466,75.95848633808922,0.0,0.0,0.0,4.739127240472688,18.95650896189075,42.748123482063875,66.12497749068868,144.98312635589582,18.824058471364534,41.36915175683601,19.699596074683814
2024-10-09 02:00:00+00:00,0.0,0.0,37.446764770872065,10.687030870515969,0.0,174.78292276249982,3503.231755743549,80.10835230872331,52.92434188316305,58.42247837930016,0.0,0.0,0.0,3.7446764770872067,14.978705908348827,37.40460804680589,57.85935530435259,118.6549323302579,16.471051162443967,36.19800778723151,17.237146565348336
2024-10-09 03:00:00+00:00,0.0,0.0,91.83183446924048,9.160312174727974,0.0,301.5885998492029,3176.1129905526736,73.57202633114322,85.08913054927467,169.54562508495755,0.0,0.0,0.0,9.183183446924048,36.73273378769619,32.061092611547906,49.59373311801651,223.61159000303476,14.118043853523401,31.026863817627014,14.774697056012862
2024-10-09 04:00:00+00:00,0.0,0.0,81.88732683538566,7.633593478939978,0.0,264.9446365713796,2888.7401840125394,68.12508801649315,117.25391921538628,152.0096171261685,0.0,0.0,0.0,8.188732683538566,32.754930734154264,26.71757717628992,41.32811093168043,197.28339597739688,11.765036544602834,25.85571984802251,12.312247546677384
2024-10-09 05:00:00+00:00,0.0,0.0,7.613241869307636,6.106874783151982,0.0,64.85103292902998,2818.399362696003,63.76753736477309,85.08913054927467,5.814454502933005,0.0,0.0,0.0,0.7613241869307636,3.0452967477230546,21.374061741031937,33.06248874534434,39.670350253344225,9.412029235682267,20.684575878418006,9.849798037341907
2024-10-09 06:00:00+00:00,0.0,0.0,3.5295109633808495,4.580156087363986,0.0,43.09822684767688,2771.652772289809,60.499374375983045,58.78511861109109,0.0,0.0,0.0,0.0,0.35295109633808497,1.4118043853523399,16.03054630577395,24.79686655900825,25.3029250602125,7.059021926761699,15.513431908813503,7.387348528006429
2024-10-09 07:00:00+00:00,0.0,0.0,57.026057750748635,3.8167967394699893,0.0,173.3347283768214,2583.6448623765277,57.77590521865801,90.9499072772027,108.16959722919586,0.0,0.0,0.0,5.702605775074864,22.810423100299456,13.358788588144963,20.664055465840214,131.46291091330212,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 08:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2544.689370371366,55.05243606133297,69.02989732871637,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 09:00:00+00:00,0.0,0.0,57.026057750748635,3.8167967394699893,0.0,173.3347283768214,2356.6814604580845,52.32896690400793,101.19468599482798,108.16959722919586,0.0,0.0,0.0,5.702605775074864,22.810423100299456,13.358788588144963,20.664055465840214,131.46291091330212,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 10:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2317.7259684529226,49.605497746682886,79.27467604634165,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 11:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2278.7704764477608,46.882028589357844,57.35466609785533,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 12:00:00+00:00,0.0,0.0,2.941259136150709,3.8167967394699893,0.0,35.91518903973074,2239.814984442599,44.1585594320328,35.434656149369005,0.0,0.0,0.0,0.0,0.2941259136150709,1.1765036544602836,13.358788588144963,20.664055465840214,21.085770883510424,5.882518272301418,12.927859924011257,6.156123773338693
2024-10-09 13:00:00+00:00,0.0,0.0,4.864222900198114,5.343515435257984,0.0,52.17788268916582,2183.2201245437545,40.34570261177775,5.49310233107525,1.4929202191742448,0.0,0.0,0.0,0.4864222900198114,1.9456891600792456,18.702304023402945,28.929677652176295,31.043467215663817,8.235525581221983,18.099003893615755,8.618573282674168
2024-10-09 14:00:00+00:00,0.040740398567444124,0.0,39.2571820212714,6.87023413104598,0.0,0.0,2183.2201245437545,35.44345812859268,0.0,67.92583115240025,0.0,150.94087066410543,0.0,3.9257182021271397,15.702872808508559,24.04581945866093,37.19529983851238,107.26646019480881,10.58853289014255,23.27014786322026,11.081022792009646
2024-10-09 15:00:00+00:00,0.17098211272585315,6.038145367941166,86.85958065231307,8.396952826833976,0.0,0.0,2183.2201245437545,35.48997135041876,32.16478866611161,160.77762110556301,0.0,633.4790495508789,332.0979952367641,26.800394169054805,34.74383226092523,29.389334893918917,45.46092202484847,210.44749299021578,12.941540199063118,28.441291832824763,13.543472301345124
2024-10-09 16:00:00+00:00,0.2617159388022271,12.477923972818022,67.68453651818358,9.923671522621971,0.0,0.0,2183.2201245437545,40.886875514191686,35.210025564238926,120.07452552838348,0.0,969.6427393582119,686.2858185049912,44.20222557027243,27.073814607273434,34.7328503291769,53.72654421118455,177.34803034649798,15.294547507983685,33.61243580242926,16.0059218106806
2024-10-09 17:00:00+00:00,0.22553463073032862,8.672758198775853,97.31010203025662,11.450390218409966,0.0,0.0,2183.2201245437545,41.38922624099243,57.93632034058447,176.97264924360897,0.0,835.5930409219602,477.0017009326719,35.74928479935322,38.924040812102646,40.07636576443488,61.992166397520634,243.84164861339755,17.64755481690425,38.78357977203376,18.468371320016075
2024-10-09 18:00:00+00:00,0.4135662784989959,20.48775502476668,97.31010203025662,12.977108914197961,0.0,0.0,2183.2201245437545,52.61718613085398,70.71810748307522,174.61964193468842,0.0,1532.239652751845,1126.8265263621674,71.1942752773257,38.924040812102646,45.41988119969287,70.25778858385672,249.87492910055627,20.000562125824818,43.95472374163826,20.930820829351553
